id,domain,subset,human_label,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
delucionqa_183,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,0.5,1.0,0.7500000000000001,0.8,0.7606874910924539,1.0,0.06860707839048098,0.7909004311706052,1.0,0.6230813070184419,0.2554735980996661,0.5665221534272704,1.0,0.4781679358415532,0.7703937679929931,0.37032263654884034,0.015164095207198457,0.22421014582634835,0.2603029569144833,0.6475321979035871,0.5717267304135562,0.74771014784018,0.6692594443245785,0.6936902519151594,0.32981693665764417,0.98,0.0,1.0,0.0,0.2976746088654642,0.3391714745416536,0.4396292061818875,0.4893307681775778,0.13907168351706495,0.32070681908125676,0.5424689893343112,0.4441521470123137,0.6186021606837472,0.3054009879296295,0.6697789022112305,0.7246473808244184,0.5627331281578164,0.1315195395143651,0.5846008695737996,0.2678514481869732,0.0,0.5863949271306127,0.2577050974457195,0.5986501391157811,0.2664904556610265,1.0,0.20493851970681254,0.1665381711906157,0.7353908345391555,0.7524973054050662,0.8059909977586471,0.5663348020354169,0.9482487964806753,0.713081824630805,0.8594386028212216,0.8818190313110059,0.6148927892389761,0.988048077702332,0.3468208303564737,0.2421926697321012,0.8548736380944324,0.4287165157656866,0.32252984500986015,0.8163215498795535
delucionqa_167,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,1.0,1.0,1.0,1.0,0.738586615314814,0.2542307199684496,0.039371565565208426,0.8894944302537205,1.0,0.6425874775870962,0.251786424891398,0.6367536312176341,1.0,0.22240038822699768,0.8026337743078306,0.20683526099522012,0.40287865219424,0.394738173077707,0.3500061209271452,0.6769649548807652,0.5979951677673297,0.7250570753332254,0.30457834316276877,0.527895921207144,0.23110869808954929,0.98,0.0,1.0,0.0,0.25715293396614625,0.4722291218149323,0.48768032722691423,0.3805566356338244,0.13630697177780227,0.33840083379553537,0.7626106718244644,0.42416401726053365,0.8979158092660839,0.8170760849928592,0.7338318600532796,0.9218239117605599,0.47938184835932535,0.19562452395651198,0.6551356484426316,0.24662058474918258,0.0,0.7280704590013655,0.41148663429102766,0.42742598848326974,0.4259258333895509,1.0,0.3534032253432394,0.269396088494715,0.5848101927335928,0.7214236880242305,0.6827921463674709,0.8043109091601625,0.981660563144212,0.7908722017963932,0.9526170168347434,0.6721373436132513,0.6277516814901809,0.6136544252878756,0.2541629115583289,0.37412769988641753,0.8795552132002664,0.44082661205624757,0.5978689393611251,0.8523309013274313
delucionqa_127,Finance,delucionqa,,0.8,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.0,1.0,1.0,0.7500000000000001,1.0,0.8343592660112056,0.2409452788081086,0.12784444423130234,1.0,1.0,0.5787086081635773,0.20648837256770247,0.5289751362142777,0.5859007743388609,0.43266286275540305,0.5813093540325257,0.683080515422682,0.15716931874136017,0.23297746136341535,0.17577869582701075,0.3374340569290488,0.41598055683558743,0.6802563430957683,0.2717162826301303,0.31528660434853895,0.37628291977463535,0.813,0.167,0.833,0.0,0.4090625503527079,0.5257923634276158,0.4681057563884975,0.29597368136106583,0.26550552225879465,0.24221802700234632,0.48087256968882064,0.3494765114261709,0.7649153647878739,1.0,0.5225193483377105,0.8972542330480431,0.6105863220755988,0.29490397015760583,0.6268378850468738,0.23567770105862623,0.0,0.5567170926080423,0.4044541178791971,0.6259452970089745,0.4886269652319297,0.9566807879995931,0.41036832347676977,0.25506891592284736,0.8533336142652629,0.7434459090446867,0.7542683811486103,0.4957475756881975,0.9848947012388372,0.4949771382810399,0.8349766279418706,0.5432761976135891,0.45376610981229704,0.6938345557047612,0.33363141998320167,0.44446486343325503,0.728602248097214,0.30345474869321737,0.20664154261140918,0.6739586020978242
delucionqa_101,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.0,0.75,1.0,1.0,1.0,0.9055524122034831,0.245912782436228,0.0,1.0,0.815192228488594,0.6471803292276359,0.13099966596709864,0.6062512481275119,1.0,0.21416444946623384,0.7923277986000548,0.31076068513822164,0.2785962988700621,0.3064842641466892,0.23949581426518518,0.5018345195504328,0.6653768933725428,0.6099276014571477,0.47664592221859636,0.399557002585765,0.14688616868345106,0.98,0.0,1.0,0.0,0.22703551943539968,0.3754068368028397,0.447318728025495,0.6992788699604479,0.17616165534372782,0.2680028649400789,0.6478242021019939,0.5263275735532265,0.8544465307761737,0.07618993290400276,0.6083985656392916,0.46836576040054645,0.5152840562768021,0.1733821671348079,0.588751292723089,0.22262927049650746,0.0,0.5818875532421306,0.29184659823747905,0.5041210651985643,0.40020969539459267,1.0,0.34273178432238666,0.1357576918484921,0.6053347924766119,0.2331239602885342,0.5953268816551769,0.7249001618134578,0.8702147039237635,0.2757520387776049,0.6524250291574372,0.44671049116725114,0.7743047361987382,0.6794278612582956,0.5681609114479883,0.21851904111957382,0.8868760489657941,0.026481606035412292,0.5669224399744621,0.7502763422452035
delucionqa_164,Finance,delucionqa,,0.8,1.0,0.6666666666666666,0.0,1.0,0.9,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8,0.7469581166421297,0.3106860526096176,0.23253865536508764,0.7860558207325444,0.9545588734707264,0.5070504255019372,0.0,0.5687844160461475,0.906268439254073,0.14794957043063828,0.6035266938809757,0.2661782590422172,0.5894514122670629,0.5465912081479064,0.6487945234295569,0.4600487994054402,0.5600983233486063,0.974590196411501,0.41032171349040375,0.3254520834238137,0.541171411703885,0.98,0.0,1.0,0.0,0.06709655625083241,0.6443499089992798,0.2834369716616932,0.27883682850407054,0.36151705780815996,0.3907500666262222,0.4104835015425739,0.228705459008502,0.8894969566704567,0.5784912013889096,0.45453966603329743,0.5889975353652955,0.3875816708470272,0.40414282272076707,0.35524091110414074,0.26004896780655823,0.0,0.5922295094760651,0.538532605571605,0.525491127648864,0.10371288277930443,0.9660808636998944,0.3690400269026744,0.23045380515825953,0.40786250306868593,0.27905720019831637,0.3286096857067348,0.7698760521218917,0.3397172032206861,0.05297478339353855,0.06755136708379077,0.4662584037938933,0.4457267409760519,0.6561429103593335,0.351982795682987,0.5538718309930261,0.6069208172609101,0.3459293607490656,0.27911207219383866,0.5366146209554449
delucionqa_117,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,0.9,0.667,1.0,0.0,1.0,1.0,1.0,1.0,0.7370059726048441,1.0,0.05440790973983678,1.0,0.8853738750323463,0.861726629494189,0.17192108275382853,0.9708955391534261,0.9223834002331255,0.09891788517470765,0.935457465692481,0.29992178742343417,0.8777158281962774,0.8928751508317138,0.9116741608872875,0.7200006667268494,1.0,0.5765109614095967,0.6276988951987953,0.5976389899685208,0.03179603468988678,0.98,0.0,1.0,0.0,0.28347451305426713,0.29343085806093405,0.5043047139171528,1.0,0.13313967490706202,0.2520837272234697,0.7884519704093984,0.6620406905089427,0.6607607185541484,0.08358352743870844,0.7939621099044426,0.5845236659585384,0.7400443866883296,0.3014745255229107,0.6688697837503916,0.47789375314165383,0.38713096539005065,0.9320905936924286,0.5354721909960948,0.4004339245061645,0.44275245791859813,0.9874962353968708,0.3518432763972602,0.09376718744365405,0.7278593337074066,0.17712272163082923,0.6386212946081704,0.8610613438513486,1.0,0.29644976120389116,0.6556373472785629,0.34335881486741204,0.8269890718469056,0.7141863678736855,0.8098017223150608,0.1647696108295369,0.934630911409317,0.33601198265003795,0.884899622491264,0.9273453912022638
delucionqa_36,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,0.75,1.0,1.0,1.0,0.8839582351628894,0.3482250262219525,0.1389617129148855,1.0,1.0,0.6939145822129693,0.10654572552461591,0.7870010223859428,1.0,0.18075776943950708,0.8416174693913371,0.18396041956987413,0.48363957105245764,0.40756551821281456,0.5207418855609447,0.677659508863548,0.7394314781132223,0.8321474920823758,0.4606202223318135,0.45463222610646353,0.3348633006116826,0.98,0.0,1.0,0.0,0.26523168993558177,0.33962684485437655,0.49353210269402203,0.6521173427399471,0.13415069381227726,0.178025965752094,0.6408255702791938,0.44632564627310073,0.8196780459114448,0.2677063244955412,0.711891276077327,0.6116543296152465,0.7390966817252623,0.03524293829387291,0.7439311802058955,0.3303499067814612,0.0,0.6952219580425641,0.2431748281750165,0.5149108701121429,0.4656599800495508,0.9360781744013069,0.3776369563407097,0.26575720944716685,0.5921176109285926,0.055800574928067566,0.5933105275101215,0.7328325636627864,0.9527539794512766,0.9505080533691752,0.896112006237331,0.9059076500716601,0.6894354660275446,0.6586450475266017,0.4294510323610379,0.26496213660065454,0.8600276632778538,0.34120940654439863,0.5585405295927403,0.7653846470337886
delucionqa_67,Finance,delucionqa,,1.0,0.7500000000000001,0.6666666666666666,1.0,1.0,0.7,0.33,1.0,0.0,1.0,1.0,1.0,0.8,0.8116313392305243,0.9702702919905213,0.21070047689485458,1.0,0.9068954686658173,0.9313452498148836,0.5164435978063897,0.8398456342143192,0.11418835323937371,0.7858280524812271,0.920863592600785,0.8701210636728074,0.0,0.04008776993484546,0.13530068122063424,0.7829065730921364,0.7521405532300981,0.9642880179373845,0.6802869841910691,0.8926072962032671,0.15259447225384293,0.98,0.0,1.0,0.0,0.38230522988383464,0.1158374917707256,0.6353466317161711,1.0,0.03793607772272418,0.9717979137761479,0.9828660386981027,0.7844887541313532,0.25734807947832833,0.6310265397009253,0.9949455198011182,0.6033632628968115,0.9536178962704355,0.1278770598042952,0.8536565084629592,0.7467434429831908,0.11045984986966574,0.7940625269606989,0.5415763732262894,0.2971462037462092,0.8494272207017819,0.9767675005149206,0.3170869667484975,0.6382101921378432,0.9826582701935251,0.972478233121161,1.0,0.14201855031290558,0.9846563707861438,0.9593824751507634,0.6646196486062167,0.8180929416931313,0.9556245364464878,0.14848889602244095,0.838978963835838,0.23850651288445465,0.9726600989623142,0.29948600646179824,0.9701146524875287,1.0
delucionqa_35,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.0,1.0,1.0,1.0,1.0,0.6140794375645284,0.2949249348783871,0.30079553662163744,1.0,0.8573132824444797,0.660105977635601,0.2949658068021266,0.5421768476580555,0.1415039326484775,0.4056917300713876,0.743125638040055,0.505103573770735,0.11671152900739787,0.1022576813319605,0.04786171207826235,0.8554722777556892,0.6121144827072259,0.7931701130325823,0.380391802576896,0.4772801460483989,0.13690702713674646,0.98,0.0,1.0,0.0,0.3741639987742943,0.17063069983497856,0.6876804168938525,0.01504676627753895,0.388367319228912,0.2960570388824892,0.6856099338215235,0.3352388103095458,0.1581778852796356,0.44084352486052863,0.7608414890577903,0.15425775053545604,0.8400506159253998,0.13732953244439133,0.7990724935627793,0.46760967079904875,0.0,0.6856687958223657,0.48022398688898593,0.0,0.7981419631164438,0.8047829167824534,0.39822281122703,0.8401636078142509,0.8679847465037502,0.7282205575309413,0.772388575601814,0.09703508112381977,0.941692154007752,0.8934906100068714,0.8159193979149915,0.5819231366330577,0.46372160951790103,0.03362418727967397,0.532805796318904,0.6230839914126237,0.8064793664954744,0.7946941403613916,0.43273322447925483,0.6888715984651171
delucionqa_63,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,0.0,1.0,0.8,0.7500000000000001,1.0,0.8561986525388883,1.0,0.0,0.8430534800414153,0.8898914813323563,0.8230303102762343,0.306715153239224,0.8600971730053976,0.9048102522672957,0.5359215963334618,0.8591672188685046,0.47864006455192937,0.3874035608936482,0.4203428018503259,0.31792525677278005,0.8075290666719775,0.7742345245701733,0.8356629491927805,0.67474857309552,0.5996386892616594,0.3053494426661927,0.98,0.0,1.0,0.0,0.3758496481803215,0.23784217249833148,0.5858227125560177,0.7965669096319252,0.059746267325915814,0.3880111149189839,0.844805341454341,0.5732196983061676,0.9425201544721622,0.4964125275065411,0.7142808682311034,0.5569214369388001,0.6007549463994113,0.1325090579286648,0.7973457153032731,0.4047632286924166,0.038993301167023875,0.7061993735172806,0.530155801822782,0.20822850056263978,0.6013438401605905,0.9254602310653193,0.4910316332157448,0.1589626897926772,0.7786991963151192,1.0,0.8902762670556976,0.8877985114704999,1.0,0.30474906759948933,0.6079220599016768,0.4101972497861852,0.7172837842086414,0.6725801636177535,0.4653099580643825,0.27711689435287523,0.886146467578845,0.1118458130903063,0.741905894341026,0.8947233237062794
delucionqa_143,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,1.0,0.9,0.6666666666666666,1.0,0.0,0.75,1.0,1.0,1.0,0.7350254695055725,0.06167702916880227,0.0,0.9691818385408556,1.0,0.5437862297757537,0.04867828701144043,0.6530150289845329,0.9920092413085045,0.5307682690983475,0.7107754998006526,0.7995936043760299,0.6553004427768921,0.6827833277388713,0.7046394771378822,0.5741952080167052,0.5583959446372954,0.7049535779186972,0.5179083919059173,0.48695736995634686,0.15995975301643015,0.98,0.0,1.0,0.0,0.09479333331684404,0.5507712641484742,0.18592027736419606,0.3111272436104754,0.24779882374380147,0.2369151726518746,0.71565284982137,0.4352553913816811,0.8661185373748382,0.6799985420237036,0.6030708707701022,0.8187647378708677,0.42265004653338634,0.21369095331365706,0.59739305399892,0.45185194433617587,0.0,0.6943690657605738,0.5947586712146432,0.39114963563879734,0.3280200584496531,0.9683842089941497,0.4604661419029409,0.28016789227048705,0.3955265080144689,1.0,0.32423143968736734,0.8708525033847054,0.9623531590311487,1.0,0.9858535512499033,0.9896789301330475,0.602376524506941,0.6450547369828735,0.37654895107525505,0.5545425598188226,0.9284303694075025,0.35180476119856996,0.936841872127843,0.888283045774482
delucionqa_137,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,1.0,0.9,0.33,1.0,0.8333333333333334,1.0,0.8,1.0,1.0,0.6096573128969361,0.24453385402238006,0.11213523427149064,0.8901344565194214,0.8848758985984366,0.7396183892960398,0.2493002978086681,0.7005823636889575,1.0,0.12914706889300648,0.7533070126767728,0.7159259034767775,0.29105707095122435,0.37554527291593026,0.3869425138352416,0.18644576575059957,0.7746996562356032,0.7234038483436227,0.4053594819178683,0.3153190194093639,0.0,0.98,0.0,1.0,0.0,0.1580186499747876,0.2790427332782365,0.43607088948631534,0.5004825999836442,0.16137545135670656,0.2801342927024025,0.7433650495724414,0.5419696659012366,0.7446717348955972,0.33313841108247655,0.803429303086569,0.8854577611975719,0.6495045131438186,0.2669698141120337,0.6130290675803864,0.17624583108262862,0.0,0.7909792244323168,0.411905419773033,0.4796620021638464,0.3305417812348392,0.9608359479024614,0.22486652098008375,0.20123600646370762,0.5839929544307332,0.4407544132952364,0.7201166086568607,0.6513465175348374,0.9798449000821836,0.8767245473437836,0.8950955782097028,0.6988692612152793,0.713135288072757,0.6990733460540792,0.520964505107244,0.16776034712919446,0.9384122727898635,0.2733869501692362,0.6520855481215617,0.8818815489790334
delucionqa_173,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,0.9,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.5741343084222377,0.9290115819794611,0.0,1.0,0.9223234990711494,0.7126951712638071,0.22634317060807346,0.6861226527505631,0.9346950617061702,0.08262642900590804,0.9340721876549828,0.6093507874366596,0.330622925085553,0.302367011338543,0.2919152153624973,0.9004135145479802,0.8205545933060735,0.5654410798131672,0.5881847364530693,0.8200690937264352,0.3733081173598811,0.98,0.0,1.0,0.0,0.22344618755146856,0.2856731067688835,0.5009089455721635,0.7331702335246418,0.17812982002794697,0.20778471351961994,0.7338638121528619,0.629518039798352,0.6623853948546841,0.4315012834039736,0.7291381584662835,0.5900729813346786,0.6569134143554578,0.1653914201597243,0.6546713794111579,0.36378075452091146,0.0,0.6621962170046091,0.3487719380834793,0.6974854776608543,0.33978882734351357,1.0,0.3886546235699261,0.11433815244801783,0.6278583735635023,0.0,0.6296304810196037,0.9067319613859286,0.9253404217544858,0.9461567506735455,0.9736248585128322,0.77194776060869,0.751238407891818,0.7304924946338966,0.16003725594533877,0.40181592115725945,0.9625286607705175,0.32332701632892397,0.7698192620364666,0.9465497401979615
delucionqa_149,Finance,delucionqa,,1.0,0.7500000000000001,1.0,1.0,1.0,0.9,0.667,1.0,0.25,1.0,1.0,1.0,1.0,0.6886407001862416,0.28600806433708886,0.126307092031864,1.0,1.0,0.6300190708807311,0.007956143447826263,0.7240102343491504,1.0,0.1459419652572855,0.7783949065198551,0.6571167909299028,0.5348524825365587,0.6366341842916095,0.6226155773637276,0.2521533038549742,0.6579681338088912,0.461097827536696,0.5854898258171228,0.27377330970538394,0.4251754882048352,0.78,0.2,0.8,0.0,0.22008923775898667,0.5531681409964897,0.39295675463759944,0.3401194067043961,0.24119343702522436,0.14014596102923638,0.6130913980666562,0.41650271101223774,0.9992868473011102,0.21019120795895815,0.5762309890122831,0.7339320962196088,0.4509424015365202,0.15739907033509018,0.5713418095462235,0.3746863884828596,0.20152561160752566,0.7169453171810058,0.4940099805799692,0.5382722216858927,0.39038967179846734,1.0,0.18236683056922087,0.1816963219254417,0.5184382055365302,0.35435679516952734,0.5216279296669888,0.8782290890604405,1.0,0.32404842039974285,0.6854965916183233,0.5372677782359472,0.6080893889464096,0.7158894685760937,0.09905320634804529,0.47578306441378104,0.8088280197598766,0.2272614462249384,0.3796146587262031,0.6719406898204602
delucionqa_109,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.667,1.0,0.0,1.0,1.0,1.0,1.0,0.7667806910824855,0.18455252197536834,0.14350473857602816,0.7663903580421367,0.9617454651916995,0.6530366527695562,0.16637451939871195,0.6592322089535596,1.0,0.10926034469944927,0.7953788751962219,0.2174063870673247,0.6347397099282879,0.589617250341247,0.5211795267551206,0.39135988072133276,0.5884583360153295,0.7820337529353909,0.2611564119379029,0.5705050533248578,0.16594407240642287,0.98,0.0,1.0,0.0,0.3263595104606583,0.42367962135988574,0.39064025376423345,0.35357883354325076,0.18441844972186322,0.27396831719027626,0.6190439274969424,0.5319242870936374,0.7538678473785484,0.33694890378600256,0.6657418742231762,0.7696832725105208,0.5258276297647684,0.21611240397422676,0.6780640444132051,0.28468963195328173,0.0,0.7331706632962053,0.4864134082394789,0.426907359684996,0.22865749496717522,1.0,0.2684507328719922,0.11682938463731098,0.48027798571909597,0.19410562757714955,0.43242976189099425,0.9009637311587061,1.0,0.12007202067813158,0.8389374472451201,0.4599150816308605,0.5820130784550885,0.5993955106965598,0.3442257567446056,0.5104178705229694,0.7883743119722609,0.2538891055535293,0.6523140093677067,0.7903850040620515
delucionqa_179,Finance,delucionqa,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.7384519402467559,0.15864570907794745,0.0,1.0,1.0,0.8151191622552934,0.0,0.7906006297015328,1.0,0.1810197630985463,0.8304430956010447,0.6461882881503745,0.20563251188518616,0.2560996437628145,0.3013877844784734,0.6719345466219931,0.6911580041196154,0.5222001447502823,0.5990101317265986,0.3828324048683983,0.5538836601909148,0.98,0.0,1.0,0.0,0.2525993426916365,0.18928864875014587,0.5411320475857266,1.0,0.1741896093097619,0.22369859353752364,0.8633865565177047,0.7420896001621836,0.7513772645351924,0.31710256388657104,0.8102901719992419,0.7485118478686826,0.6928223830278376,0.21943931034296776,0.6431845963169369,0.2639442916596213,0.0,0.8682607371510267,0.617657397653417,0.45659416015951276,0.38532140518477603,0.9536184882530704,0.46354700641238883,0.29112861020903963,0.7530082965490684,0.14790890057726036,0.6604572373218738,0.6818645622237431,0.9873597654424112,0.3807166930790879,0.6830588648256639,0.6799723816108344,0.7870690351673281,0.8610757292466196,0.43689394816470273,0.2037902263972137,0.8877011621954412,0.059938735665268174,0.9154823224039687,0.9104603943153122
delucionqa_102,Finance,delucionqa,,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.7920351723147758,0.38335356344859517,0.05275353414554514,0.9270041498892209,1.0,0.7139403917504206,0.011942242631629569,0.8020251050608594,1.0,0.792197657058228,0.693499567337135,0.5824295601139485,0.32386481403937234,0.39378243004992375,0.2565976777513123,0.15023910563681908,0.7006931558616399,0.9469435589004863,0.5793634138850333,0.26684917528388075,0.0,0.98,0.0,1.0,0.0,0.09463594545470246,0.3713783016469114,0.42568486516538356,0.6799035169495782,0.1909970419233201,0.2572998763838145,0.5931829948523414,0.4514243949070439,0.9019776504039718,0.3794617357276819,0.7470347931444103,0.6969675471971806,0.6590050620888085,0.2670159970356621,0.5385220534532557,0.18996593358030922,0.2646298845144142,0.7131870715357251,0.5309323652736162,0.8210571063208759,0.2355168086830641,1.0,0.3912135235630106,0.4320753007022158,0.6768380978011208,0.9973778286608662,0.6526484569718256,0.5492399073183157,0.8949282100473475,0.3602429222840254,0.7144027901106215,0.4681675651216988,0.7261907832253793,0.6823205186928756,0.5614093036377853,0.25925216804435847,0.8961670815529544,0.26075215321355383,0.8310596854179172,0.7975820268679782
delucionqa_92,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.667,1.0,0.0,0.75,1.0,1.0,1.0,0.804523409735352,0.22816951290569376,0.0,0.8721178151545111,1.0,0.5507667464041673,0.37938631435664166,0.5346030450077534,1.0,0.12926371368823159,0.7065152162338582,0.6806084129882463,0.35150179770872125,0.3876653406116695,0.3611001393789906,0.5532387266696781,0.6860668843063054,0.7844711898026302,0.6250772268352086,0.6265495213248223,0.557319356818616,0.98,0.0,1.0,0.0,0.3441437857646744,0.4552656878673607,0.44058700561202174,0.5091961901039594,0.25613744391270066,0.25046679989828957,0.5701039299756282,0.40696632214356193,0.7343387665785964,0.33643532502626444,0.4838281720286562,0.7728272141026441,0.5094110903331106,0.31714385157776376,0.6287366991022082,0.22990333858143322,0.2392776128028688,0.48979117578911713,0.45062594396184114,0.38450433485724766,0.5875820416900028,1.0,0.567177589774789,0.28883932043770966,0.7668721967832447,0.11248773051210638,0.596266174667979,0.7523109088728938,1.0,0.42483782946939835,0.7662566067754292,0.7852620455162924,0.5400740539228595,0.8736706854814539,0.23847138564426562,0.3928592551590526,0.7182669420150548,0.20368582884236455,0.5058306457424747,0.6360754888681543
delucionqa_56,Finance,delucionqa,,0.0,0.7500000000000001,0.0,0.0,0.6666666666666666,0.9,0.0,0.0,1.0,1.0,0.4,1.0,0.6,0.7706641309466784,0.2842329015115516,0.31968761904734894,1.0,0.9612400419780149,0.8861030452739357,0.01790593390053521,0.855999386542984,0.13811167310870603,0.08984523181802172,0.794201247932823,0.6827569545385046,0.1382022203550753,0.0421207672412098,0.053524651166619606,0.8177373667286747,0.7387321823354811,0.5578360929217975,0.4808100091832058,0.5253740768894883,0.0,0.31,0.67,0.33,0.0,0.21668623118713826,0.14801629513790712,0.4279008115455946,0.5621547326681611,0.24610535788614973,0.09209010979810377,0.7666819196069753,0.4963912165910448,0.32715498045598396,0.5068256893988516,0.8900177174908764,0.4034995108637757,0.5474099634910704,0.13100208931542423,0.6455077183807514,0.45316293708386535,0.2146835860289564,0.7123786937475325,0.5963575902023316,0.5559568700011723,0.008787819562605695,1.0,0.33292656325528475,0.2757674032008304,0.3660997334347481,0.29184632948655065,0.3621201692938655,0.3195509875896458,0.2916918707177743,0.0,0.051940322661145864,0.25088976600437385,0.7639425549239071,0.11489906881822706,0.6984962798529507,0.44461722482003785,0.9534897927904231,0.50599817259372,0.5916397150867041,0.8171813441687396
delucionqa_172,Finance,delucionqa,,1.0,0.7500000000000001,0.6666666666666666,1.0,1.0,0.9,0.6666666666666666,1.0,0.0,0.75,1.0,1.0,1.0,0.8599525949315344,0.31723480372713325,0.13186143228398134,1.0,1.0,0.5195675225183215,0.2075008437906364,0.5589874232539888,0.9692809031956385,0.2222509782985857,0.6160648133473456,0.18332041732995136,0.3112291001333634,0.31791620776539353,0.3183033035814793,0.8667428760757233,0.6687052188797161,0.6913535265396179,0.5766150390163016,0.43670175366000497,0.13946984548552113,0.98,0.0,1.0,0.0,0.3215264185108756,0.4981518231290615,0.3858948194199053,0.6400794639279634,0.18636071378639588,0.342450532136775,0.7092877142039005,0.46318221689974504,0.7968512499971684,0.016059211347240792,0.45090006659033366,0.5087830577579309,0.35476490699919955,0.25264692042993414,0.5007115748105861,0.32930628751026186,0.21409013763469842,0.6216770278670545,0.39931597429907656,0.1750427664398824,0.5298338265940475,1.0,0.3232968478414387,0.2636831570916441,0.5413932319237145,0.14623097267520369,0.3969802982303708,0.5258624919813432,1.0,0.7734454032076801,0.7342914259756416,0.7682092942310994,0.5894963456211074,0.7695718552876836,0.26276096787485714,0.3464687351893862,0.8722807852039599,0.18901643020633546,0.5799637777288488,0.651994305568597
delucionqa_130,Finance,delucionqa,,1.0,0.7500000000000001,0.0,0.0,1.0,0.7,0.33,0.6666666666666666,0.6,0.75,1.0,1.0,0.6,0.6974854568770917,0.30162647195716275,0.013351322034523395,1.0,1.0,0.6218258753470487,0.21029926329747461,0.7605455937217572,1.0,0.16441955953797996,0.7914607421730253,0.7168832031145879,0.8032512489618522,0.746987452214331,0.8420920050522939,0.36928118424710105,0.7296953641766847,0.9845404018816898,0.5646863444393054,0.3244326342581086,0.5883071889176691,0.837,0.143,0.857,0.0,0.40270532605063497,0.49018277682455197,0.44097122009854034,0.44067323033835004,0.19800542891254455,0.3641638642299354,0.765738578458227,0.3993518218948952,1.0,0.62634508153865,0.6935565654360418,0.8400321483256648,0.6235474763881754,0.27020237660631435,0.598559966928144,0.15680527650737044,0.23467183358504812,0.7764762500587411,0.2117412818885443,0.26138909092614354,0.4365625369722498,1.0,0.31731823130099374,0.3409100189761427,0.6385548516630747,0.1159105561698635,0.6042355833305707,0.9938372994772386,1.0,0.9465007702601922,1.0,0.8168911122193587,0.5892945717703775,0.6881689505696598,0.3188785650871124,0.2891617699491095,0.8152426527190042,0.22292047370822074,0.4931653988323694,0.8449526865700089
