id,domain,subset,human_label,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
finqa_131,Finance,finqa,,0.6666666666666666,1.0,0.5,0.5,0.6333333333333333,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.3869572553511433,0.9259803950260476,0.0,1.0,1.0,0.3413944315517958,0.05771251253496849,0.17737608580808162,1.0,0.183347222587948,0.576466228191426,0.9104326708383537,0.011496375475744225,0.11171210955393412,0.09775492641445468,0.6799827465766659,0.21333397831200085,0.7767623885800693,0.6046126755092212,0.5544558257500585,0.27639600141673837,0.98,0.0,1.0,0.2,0.23273885194642946,0.3856958097505862,0.37321407064584006,0.1572904274752768,0.14476190571639225,0.6647508624053226,0.8859251717481564,0.5610760660245315,0.40304560441975945,0.006113484009643011,0.5399522190417837,0.3306397779721776,0.2099903005530662,0.3642503487835817,0.4507708403113875,0.43198754170881876,0.007093379319450158,0.4757400841005166,0.35913687780564535,0.24345980451930008,0.1597900341071316,1.0,0.4855903501656593,0.31424036018988644,0.30225167959362476,0.9193135402802064,0.34280649756419357,0.42288598498975694,0.8764379598417817,0.6189774887706473,0.8185094985466863,0.914659466645621,0.39243192376024894,0.6719162781288249,0.43658364484095086,0.5916477041237604,0.8403749437904298,0.5843037047137359,0.7362710767810732,0.8240067834405345
finqa_1292,Finance,finqa,,1.0,0.5,0.3333333333333333,1.0,0.95,0.8,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5767923607290553,0.2609143146388123,0.028453294970857117,1.0,1.0,0.7353685597573505,0.013965874695368445,0.4568606084099637,0.7202172644154664,0.21464189508393255,0.7045890814623401,0.8663182434530224,0.10766086646490806,0.12557113075512127,0.12639919243716916,0.8598112459982592,0.4949158188989833,0.7061657716788855,0.40805655345338715,0.5624066764643877,0.2992629758181144,0.98,0.0,1.0,0.0,0.33207887503745337,0.2582314770477797,0.4404649978961918,0.7184961423783006,0.1554793638861437,0.5807294622610678,0.9891538029587004,0.6776349687643939,0.46152487305516326,0.12694387969438256,0.9542038696965132,0.3751227913326094,0.4946092310203855,0.0823018707169741,0.6731853069493209,0.4304190080541312,0.0,0.7859027337784243,0.41856921512482614,0.1627557699880436,0.20075394402525515,0.9674400792973332,0.3675803441233198,0.2714801227746598,0.6846334873772152,0.4439578757565565,0.6345584218058206,0.3448187424270036,0.0,0.03842037092295207,0.6839243363112351,0.3821301358165033,0.6527326757018662,0.4938234759565479,0.705256874381104,0.4057591269567894,0.9533308042098451,0.5678988534293766,0.9638404022134706,0.917109510059098
finqa_1643,Finance,finqa,,1.0,1.0,0.3333333333333333,1.0,0.95,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.4276357429927568,1.0,0.1045333566408679,0.9874660619180252,1.0,0.5860674812386332,0.10068735066364343,0.42768791498597375,1.0,0.24000746151300287,0.6638517439884584,0.5838356848391765,0.12658011395027519,0.17280582496631425,0.12382798709075356,0.4138607889306805,0.32662277659572164,0.8968400315808688,0.5356356014656917,0.5729136065013173,0.11334646470615309,0.98,0.0,1.0,0.0,0.1456382263150304,0.3781586475754906,0.39700767530182995,0.38355386423899146,0.2008962252303648,0.6028220501006064,0.8652684144462572,0.6104705067914841,0.5353666989400854,0.09995734107326004,0.6393468308995893,0.39376535552323133,0.4277483093791655,0.15712529191060776,0.6495998334832924,0.4742671926089245,0.0,0.5605702665609038,0.37320236912651333,0.2432327212675926,0.14481433214875775,0.9676326596758654,0.5235519880388263,0.3351462059687182,0.6152905029968616,0.5413570116921397,0.5744063284911882,0.3821900702437626,1.0,0.9709490317878721,0.9876930909516146,0.8000332495664453,0.538770057067168,0.6085823315302996,0.6792693399787106,0.36744645190139663,0.8829814476295285,0.5649536834937351,0.8920611700303656,0.8926411096669155
finqa_1096,Finance,finqa,,0.75,1.0,0.6666666666666666,1.0,0.57,1.0,0.5,0.75,0.0,1.0,1.0,1.0,1.0,0.4770747493590921,1.0,0.0,0.9765314087678473,0.954225906288938,0.36216411832785744,0.01133202000873516,0.2324577456793503,1.0,0.23704873826795014,0.5489677671384503,0.6489873688383077,0.09616945226997176,0.056216788776641546,0.0,0.9170495333643924,0.2565924368613469,0.7822488798562879,0.5216281341995908,0.6013909478819273,0.13981764412261619,0.98,0.0,1.0,0.2,0.14731262748989632,0.3947482852781648,0.4005209925288009,0.1984094401991245,0.13752972632077964,0.6606580753878298,0.8216411778680272,0.5905373347205416,0.43331143563569524,0.07507330086748913,0.4264264724173531,0.2585627246598348,0.24977559427356044,0.20669358547091962,0.5566625545650296,0.5562899571705753,0.0,0.468277170524348,0.38731949367919305,0.2921064115863458,0.11969489171934528,1.0,0.5377303031234264,0.37370243703456535,0.3039431862494795,1.0,0.2883382532357154,0.17855221360812498,0.7972705188900845,0.7688208494628471,0.847384738821201,0.880078579269511,0.28627646569940474,0.687497965816932,0.3922674753165733,0.4700518572396589,0.628852195656734,0.6143142489192852,0.6078479774471433,0.6769153181430028
finqa_271,Finance,finqa,,0.8,1.0,0.5,1.0,0.2714285714285714,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.49996412062274576,0.0,0.001607300701024762,1.0,0.9936539088043004,0.052749442432830494,0.08730340650377205,0.10165948152651291,1.0,0.24858915656971955,0.24979516952715233,0.9052747295963541,0.07911184173940661,0.0398191974475936,0.07692205642600941,0.5682351766994099,0.0,0.8487903722195094,0.4027316967969976,0.39950445881798424,0.18047755452985242,0.98,0.0,1.0,0.0,0.07554203129270914,0.6034414824982309,0.18180101428583026,0.0,0.43085289069888216,0.6905605864405134,0.744650189258853,0.3545200654330406,0.29588661838633945,0.03501656843630789,0.21805051084032537,0.24606617888112736,0.06667871348769167,0.7976928309563879,0.16338153760379473,0.737645690716986,0.009498001542050058,0.2828227572080741,0.40928230704349705,0.2673691396467996,0.12351318518871361,0.9950477928807907,0.5303203652238065,0.31545294482604463,0.15576596386944555,0.9649144485851093,0.16722444558744895,0.11292724656311023,0.041122618938749994,0.9642430197881172,0.9571730757108705,0.9022985880995444,0.09631332948435445,0.6607517378467972,0.32925462120579774,0.5977997377931644,0.34662683742288664,0.7042285202407328,0.5698688856167289,0.32209368962527296
delucionqa_54,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,0.95,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.4930950494301991,0.9575056234205794,0.06234159548212325,0.9945485468173004,0.9620695926045675,0.7512747094045584,0.008812126713340217,0.4789365089210852,0.6548648719154473,0.640501975066533,0.7734843217476263,0.7664643840535956,0.03973743627971362,0.0877124761977539,0.06106930466315295,0.6720512286871492,0.428907504658365,0.9682123217328752,0.49090827138969584,0.5541023850627547,0.004956265022979384,0.98,0.0,1.0,0.0,0.30784411511084525,0.2506315763182311,0.4030719795385873,0.5205943445709403,0.08831269204150015,0.5703014643356262,0.9296421162347113,0.5724111969219305,0.5018283373329072,0.058201043684939786,0.8287063964339078,0.3737541766443736,0.4060301253014275,0.09864890804597136,0.71632533120338,0.3676007927526973,0.012773421916927024,0.6696322876568692,0.37740584347040734,0.21993518195377365,0.36888885424672535,0.9877141751911194,0.5088352594912423,0.4671187182196771,0.8065971474340502,0.9212169989619624,0.7542577801895856,0.2831494819607392,1.0,0.46634667877739006,0.8405756791364428,0.43817132498239736,0.7562314054046381,0.6248897918755061,0.6988296223942588,0.40276825082618833,0.8338861908008527,0.5779487838705649,0.8558823859555387,0.8353846858067108
delucionqa_145,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,0.9,0.67,1.0,0.0,0.75,1.0,1.0,1.0,0.5315421142519572,0.34694147735228215,0.0,0.997484884765597,0.9031801783208057,0.7300451786961968,0.013874380919195631,0.5899139798181916,1.0,0.45169507296119527,0.8623423845177236,0.5372614424683347,0.3634467136915598,0.34542900656980235,0.33907795081790604,0.38578701384733105,0.40780705796796013,0.7996223817903624,0.5273471848062674,0.5814970991044851,0.05069158664705061,0.98,0.0,1.0,0.0,0.2695075970013848,0.209762946886414,0.48436213409663914,0.6378279235973876,0.044152728295441666,0.5569817757518095,0.9868253623937254,0.7190055730877939,0.627980620870728,0.07952199776058277,0.8024317249805453,0.3634780178433179,0.4977677770516757,0.16638054086032772,0.6178366788333262,0.44849031884616286,0.0,0.6991105816135147,0.3598380225556454,0.23383284182816405,0.27999505506275346,1.0,0.4909437023131553,0.336981658087134,0.586071008259765,1.0,0.5659200137683775,0.4593863170739727,0.95116600574204,0.7844529882204911,0.8981594958046433,0.5846804768029116,0.7241265504709158,0.5111344301031385,0.7304987568675726,0.32278966375365226,0.9051249243621644,0.6339992766627165,0.8908906309265432,1.0
delucionqa_80,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,0.95,1.0,0.667,1.0,0.0,0.75,1.0,1.0,1.0,0.5169975358768335,0.3452231013110533,0.0634211671537003,0.9867529890407212,0.9703186690530642,0.7759701392487633,0.05062892391786169,0.4919826902135535,0.31398293824420465,0.18223599011289848,0.7485102521506088,0.5068017812465372,0.10278095232698983,0.1045537099526101,0.13979598589744033,0.7965005962952313,0.578725694313683,1.0,0.27298810051741373,0.5158973684645317,0.08368434636061534,0.98,0.0,1.0,0.0,0.39793635020287443,0.17225916448080153,0.5485953965823016,0.9190742694126158,0.1415952319943059,0.6129607812917918,0.8289729024236863,0.5522841698330827,0.29559166198416054,0.08885053410275731,0.6990522236559952,0.27508012645390917,0.6525502329816104,0.06794718795134344,0.7560720435953195,0.6054446851432611,0.0,0.606329851235885,0.4189342604791373,0.26098960849950337,0.43853407174224596,0.9860325251070807,0.533600905789693,0.5585162605538937,0.9001044035872072,0.2996435502659222,0.916292564097535,0.23687969703594453,1.0,1.0,0.7262905457389148,0.8254548455187029,0.7882883682910886,0.09566445621214861,0.673000582682137,0.4564594621038238,0.801332254818405,0.5016320727419036,0.634576095695543,0.7016085747725528
delucionqa_183,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,1.0,0.8,1.0,0.0,0.5,1.0,0.8,0.8,0.49008800521389495,1.0,0.030564756288169716,0.9307633408169513,1.0,0.6429635579157303,0.038430476249857334,0.37593898630936823,1.0,0.4222441236495491,0.7812433690903371,0.5438970449524362,0.010810965246304954,0.16043019399176633,0.17774585257248665,0.6021739684291384,0.4303575351447469,0.8956252509662036,0.5852309803603195,0.6719482086221624,0.17374699213822517,0.98,0.0,1.0,0.0,0.29646636947331106,0.25516493970023746,0.4594185170635054,0.4893307681775778,0.08902130241553027,0.6669448454925747,0.8146743533575644,0.6177273871131935,0.46921296300156207,0.05565613610795206,0.6758305460287767,0.37970026344338487,0.4291617606683597,0.13728084391308654,0.5960841929959318,0.39360342805049825,0.0,0.5507917166078116,0.34786218200927194,0.23488798707145753,0.14292600153420015,1.0,0.4020655028069015,0.2701291888396728,0.7353908345391555,0.8020011033701625,0.8108807799533728,0.34847637719203634,0.9482487964806753,0.713081824630805,0.8830129205381465,0.8818190313110059,0.6415320592743856,0.7985550624663678,0.5199723934626177,0.3757404320386962,0.8548736380944324,0.6509482666604323,0.6312811745653862,0.849312788889888
delucionqa_167,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,0.9,0.9,1.0,0.0,1.0,1.0,1.0,1.0,0.4758490775988394,0.2542307199684496,0.01754020626465353,0.9634096018792163,1.0,0.6614407888628885,0.037875820804192946,0.42254396090354845,1.0,0.24754409675119377,0.804323245242492,0.4254759622978415,0.2872249908641126,0.2824489563102095,0.2389989614686655,0.6295450244602344,0.4501306528779284,0.8862534560346342,0.266337193859937,0.5922290430354653,0.12174766267907398,0.98,0.0,1.0,0.0,0.2561091690786745,0.355266655474015,0.502540484912094,0.3805566356338244,0.08725158025780239,0.6756201612031643,0.9021223275592338,0.6045860390561142,0.6552109274249086,0.14890357135122823,0.7387096670417558,0.4333258446141712,0.3655948935294313,0.19492459380580968,0.6572248507484507,0.3807863882759261,0.0,0.6562331435675516,0.3881847173857347,0.19378316622323383,0.22843548436092587,1.0,0.4918454257561973,0.31961730653113246,0.5848101927335928,0.777142618634178,0.6907870192692442,0.4949075189319521,0.981660563144212,0.7908722017963932,0.9605638750898071,0.6721373436132513,0.6529338987859301,0.495964578017382,0.45322413073149,0.44522366082628506,0.8795552132002664,0.6577787074322707,0.781136790665414,0.8788543531833933
delucionqa_127,Finance,delucionqa,,0.8,1.0,1.0,1.0,0.95,1.0,0.667,1.0,0.0,1.0,1.0,0.8,1.0,0.5375525075664251,0.2409452788081086,0.056955264272970686,1.0,1.0,0.6009314941846997,0.031061708751363746,0.35102312467077307,0.6866252747991584,0.39116223868679223,0.64588220278368,0.7704413056305187,0.11205100070142505,0.16670351461789026,0.12002911731854173,0.31379753130725907,0.31312226206112326,0.8677189603195521,0.2376011094232278,0.48999974928612067,0.19822519172717784,0.813,0.167,0.833,0.0,0.4074021954804045,0.3955632674892779,0.48497390174011845,0.29597368136106583,0.1699529824638473,0.6284620555761694,0.7902061015701503,0.555482169816067,0.5666445001632808,0.18223954180782265,0.5312696760816948,0.42664369388414886,0.4656564327033789,0.2841975203357059,0.6326959035441333,0.3741801861343436,0.0,0.5287041113607063,0.386340745101293,0.24144058243302943,0.26206378839782174,0.9779015579301189,0.5262934927179964,0.3127240617425353,0.8533336142652629,0.7947601054681092,0.7604617746543706,0.3050427389534755,0.9848947012388372,0.4949771382810399,0.86265359673771,0.5432761976135891,0.49866278998107283,0.5607673447031011,0.5104710983732934,0.4822665388343368,0.728602248097214,0.5802970463533562,0.5682079920388584,0.7325202334617688
delucionqa_101,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,1.0,0.667,1.0,0.0,0.75,1.0,1.0,1.0,0.5834201041955827,0.245912782436228,0.0,1.0,0.890740398837705,0.665791370140213,0.019706065868003324,0.4023028548681555,1.0,0.2419186030696929,0.7969454351812975,0.5007537089781396,0.1986201526487166,0.21930020058306796,0.16353785680618477,0.4666820972158181,0.5008510964091998,0.8386232805070178,0.4168009322995121,0.5305196259456038,0.07737937976771905,0.98,0.0,1.0,0.0,0.22611399892330328,0.28242546931549056,0.46631923668252,0.6992788699604479,0.11276299817316955,0.6411042746128532,0.856525127931034,0.6717542468206116,0.6262642670840642,0.013884818462794213,0.6155750677315568,0.31000002694276424,0.3929752875222029,0.17492407645427507,0.5996818451806892,0.36630286856784605,0.0,0.5474371222867809,0.35681430917435597,0.2121949228397935,0.21464322763862015,1.0,0.48539216706078486,0.2553197504978579,0.6053347924766119,0.38650926623956977,0.6055262197575655,0.44604460348682085,0.8702147039237635,0.2757520387776049,0.710718721149356,0.44671049116725114,0.7828808939912916,0.5491236412809108,0.6794198112036832,0.3632727792008359,0.8868760489657941,0.4240762698275182,0.7642938982942667,0.795130231605229
delucionqa_164,Finance,delucionqa,,0.8,1.0,0.6666666666666666,0.0,0.95,0.9,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8,0.4812425833869489,0.3106860526096176,0.10359699750454224,0.9291592024456842,0.9731348994668907,0.533053240704211,0.0,0.3774402033589772,0.9290674788282818,0.1966910468121547,0.6617870834194066,0.4684607007395571,0.4202386390570484,0.39110510915629393,0.4430243016764221,0.42782337636017026,0.42160445026009985,0.9894877187891506,0.3588040194060452,0.4948876336076728,0.2850881642635252,0.98,0.0,1.0,0.0,0.06682421625297685,0.48475629000888426,0.31924870689679463,0.27883682850407054,0.23141101421673616,0.7012868134212662,0.762245102336814,0.4760803220819627,0.6496047228820423,0.10542397148097174,0.46453579190129934,0.3428079326779719,0.2955845745353858,0.3824260301858526,0.39727136692890425,0.38889308258249006,0.0,0.5551340803180099,0.4214970107630033,0.21732511379293892,0.05562400952207553,0.9826968212491667,0.5013013488536197,0.30088097245554574,0.40786250306868593,0.42325525333136704,0.34553133556120075,0.4737191084957666,0.3397172032206861,0.05297478339353855,0.22393740740694232,0.4662584037938933,0.49153436931665745,0.5303043997487706,0.5236909338992283,0.5398854240464017,0.6069208172609101,0.6042539427308373,0.607650686819482,0.6198451675107352
delucionqa_117,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,0.9,0.667,1.0,0.0,1.0,1.0,1.0,1.0,0.47483071717914527,1.0,0.02423896397223027,1.0,0.9322322616937553,0.8690204726916787,0.025861807782748727,0.6442775142922713,0.9412626754272856,0.16320033693526453,0.8994086592245283,0.4929026195724836,0.6257514995195546,0.6388833704666631,0.6225296205469305,0.6695661778027712,0.7527329268537952,0.8247984937046284,0.5488885407945368,0.6257637195432176,0.016750096114757702,0.98,0.0,1.0,0.0,0.28232391080891944,0.22075343247685766,0.5174595180744467,1.0,0.08522415896369451,0.6332991751053632,0.91238739497596,0.760979868625841,0.49728680037656225,0.015232223743111797,0.7977379677527944,0.3415911862128601,0.5643860936419414,0.2901058198763717,0.669129815644422,0.5204056461908597,0.04850506088727273,0.808074282586314,0.4206945498335629,0.18730333291698506,0.23746005583118182,0.9936214509687968,0.49090208979244426,0.235116823213547,0.7278593337074066,0.3417090127220198,0.6477294449453372,0.5298271209309496,1.0,0.29644976120389116,0.7133922838972768,0.34335881486741204,0.82959551980025,0.5772159801537693,0.85349132650995,0.334965786299277,0.934630911409317,0.5986602577516241,0.9373556522165623,0.9403951831755555
delucionqa_36,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,0.9,0.9,1.0,0.0,0.75,1.0,1.0,1.0,0.5695076272927989,0.3482250262219525,0.06190805654857014,1.0,1.0,0.7100604173380551,0.016027499533240112,0.5222467732114744,1.0,0.21910043104714588,0.8322307724834723,0.4089067105255345,0.3448020157446593,0.29162736998475614,0.3555845523861752,0.6301909264392473,0.5565944207279938,0.9305577959691494,0.40278732945051937,0.5570015378711884,0.1764054079465045,0.98,0.0,1.0,0.0,0.26415513397049994,0.25550752316349673,0.5077919768244955,0.6521173427399471,0.08587132319894977,0.5969889045444792,0.8537450266427894,0.6191563707471057,0.6031115588517733,0.04878667791512372,0.7171711670036877,0.34896984126492253,0.56366333766723,0.050708101253988,0.7341942168477839,0.43133365188252354,0.0,0.6317857829764217,0.34405224936900436,0.21478517074770587,0.24974597629730863,0.967391540733001,0.506500104067788,0.3178665295439061,0.5921176109285926,0.24465289289583275,0.6035606855872682,0.45092555844305987,0.9527539794512766,0.9505080533691752,0.9135356276660516,0.9059076500716601,0.7076282377709865,0.5323266639958241,0.5794969597864323,0.3877319105258625,0.8600276632778538,0.6015917535238121,0.7597319731259298,0.8075248718676036
delucionqa_67,Finance,delucionqa,,1.0,0.8,0.6666666666666666,1.0,0.95,0.7,0.33,1.0,0.0,1.0,1.0,1.0,0.8,0.5229095899044102,0.9702702919905213,0.09386799259164919,1.0,0.9449559730265599,0.9349667496075138,0.07768776721947798,0.5573139805262936,0.32965104935870787,0.6323889647515224,0.8889612424266725,0.9059229851735623,0.0,0.028684200189252874,0.09238901940365077,0.7280656615292265,0.5661609600383245,0.9852256080322894,0.5948739641415075,0.7675938240295256,0.0803865042217218,0.98,0.0,1.0,0.0,0.38075348101169426,0.08714667600701774,0.6350589672288491,1.0,0.024283297375912595,0.9861726122850034,0.9896154611733402,0.8414842801420905,0.22864998269296796,0.11499798746367243,0.9950381483886049,0.34671494171277534,0.7272654032436898,0.13400549502682205,0.8293058603424565,0.6827097926132227,0.013839920395230776,0.7053474664275085,0.42229510675977566,0.1625076294956175,0.4555706730587028,0.9881483983594912,0.4698841731846457,0.4970651515365837,0.9826582701935251,0.9779829488958409,1.0,0.0873866655011099,0.9846563707861438,0.9593824751507634,0.7208681145325687,0.8180929416931313,0.9436551832770926,0.12001092083950769,0.874509823450736,0.3737991274489115,0.9726600989623142,0.5780585621910518,0.9837346484544931,1.0
delucionqa_35,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,1.0,0.667,1.0,0.0,1.0,1.0,1.0,1.0,0.3956328585956628,0.2949249348783871,0.13400573942360414,1.0,0.9156426500694479,0.6780351978015751,0.04437122472595711,0.35978366119648153,0.3503224528788738,0.37273981704134784,0.7617227444332308,0.6415247942081144,0.08320735702998794,0.07316894421869988,0.032681998390531077,0.7955482955829151,0.460758726137807,0.9144324777231337,0.33263194031990495,0.5678913751312156,0.07212238524999577,0.98,0.0,1.0,0.0,0.37264529456177287,0.12836861441027408,0.6820242773557914,0.01504676627753895,0.2485981595897158,0.6548591414353502,0.8715349418618802,0.5461214848380452,0.1626114831565322,0.08033912197952821,0.7652243166052983,0.22457289979206996,0.6406546608714652,0.142505239211695,0.7819915761369809,0.5141971614150818,0.0,0.6246758816181933,0.40620810555491155,0.09117340809286566,0.428065009540128,0.9004138532230552,0.5189488302321414,0.5942311710821498,0.8679847465037502,0.7825800247402741,0.7781252696597207,0.05970749706540092,0.941692154007752,0.8934906100068714,0.8467925585848115,0.5819231366330577,0.5074902229887559,0.02717556521737416,0.6539509409318783,0.5763358221832219,0.8064793664954744,0.8573701173741644,0.6912602900106587,0.744754645448635
delucionqa_63,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,1.0,0.67,1.0,0.0,1.0,0.8,0.8,1.0,0.5516229655452672,1.0,0.0,0.9480321610744016,0.9349031010124195,0.8323653627366739,0.04613865972730728,0.5707527188320503,0.9279639777397607,0.4616923106283757,0.8447942329393706,0.622356112822664,0.27619230662228084,0.30076996290845637,0.21709279252624697,0.7509634027065718,0.5827918197509632,0.9320121745360889,0.5900309248948103,0.6267252383019867,0.16085755859592177,0.98,0.0,1.0,0.0,0.3743241020405646,0.17893304171797922,0.5906152830167974,0.7965669096319252,0.03824423777229123,0.6999439146410829,0.9347729245202601,0.7025838311872783,0.6849134409070639,0.0904659915604552,0.7195169674049664,0.33408428077251645,0.4581586503908341,0.13817062732828433,0.7804947775324897,0.47625686046918325,0.004885613955981586,0.639955678911875,0.41930055745376515,0.1411616555422086,0.32251688117002975,0.9619750062468844,0.575072397456036,0.26648439099798343,0.7786991963151192,1.0,0.8930417323149974,0.5462789993512969,1.0,0.30474906759948933,0.6736795873252217,0.4101972497861852,0.7323210377699555,0.5435892308200251,0.6053287615919221,0.39413318100548755,0.886146467578845,0.47222412483490395,0.8595301139257433,0.9136324988846534
delucionqa_143,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,0.95,0.9,0.6666666666666666,1.0,0.0,0.75,1.0,1.0,1.0,0.4735547387719704,0.06167702916880227,0.0,0.9897955478648744,1.0,0.5678512517852622,0.007322595237990448,0.43333487764965983,0.9939528942487258,0.4581723706868658,0.7385640273790445,0.8548368504887285,0.4671845049737106,0.4885553297321761,0.48115759461484375,0.5339740760132765,0.42032301375012115,0.8779364449484581,0.4528827176100941,0.5725444909032855,0.08426652139646565,0.98,0.0,1.0,0.0,0.09440857413344093,0.41435535401373974,0.23173541553660176,0.3111272436104754,0.15861873149757919,0.6258620839812271,0.8834690386380099,0.6118781474007832,0.6340367818863529,0.12392262272838717,0.6103450083918136,0.4052971128549856,0.3223290562448697,0.21117008149105626,0.607172660024344,0.5046842460584707,0.0,0.6311510214331367,0.43623985679952926,0.18507450579659038,0.17592598301853551,0.983871827446222,0.5565887622835725,0.32479995369118214,0.3955265080144689,1.0,0.3412634383874142,0.535851804193272,0.9623531590311487,1.0,0.9882261292414041,0.9896789301330475,0.6304340238471662,0.521342774112225,0.5413877289026754,0.5402386615785624,0.9284303694075025,0.6075678366767057,0.9656256581132938,0.9083489856598839
delucionqa_137,Finance,delucionqa,,1.0,1.0,0.6666666666666666,1.0,0.95,0.9,0.33,1.0,0.8333333333333334,1.0,0.8,1.0,1.0,0.3927838170608335,0.24453385402238006,0.04995674188773598,0.9636215261824304,0.9319378546668633,0.7533533740804361,0.03750183676624275,0.4649001315096142,1.0,0.18384814490760634,0.7690113554644884,0.794232661999198,0.20750383295214964,0.2687157655802805,0.264220690511716,0.17338564325038353,0.5831419396708546,0.8855695000583694,0.3544648178115117,0.49001533547408244,0.0,0.98,0.0,1.0,0.0,0.1573772638709406,0.2099289815187166,0.4562252176189872,0.5004825999836442,0.1032981876278595,0.6470522727103929,0.8944772934196167,0.682038259504083,0.5531640491662966,0.06071099139425659,0.8070316648092226,0.4234354385418779,0.495336930554184,0.2590788884762995,0.6207262029761972,0.338301257159478,0.0,0.7030527313095365,0.38829452570706974,0.20632317285333693,0.17727845079742957,0.9800212308457704,0.4141164102005358,0.28682338798971935,0.5839929544307332,0.5526108946253233,0.7271707597930361,0.4007856729118949,0.9798449000821836,0.8767245473437836,0.9126896703205639,0.6988692612152793,0.7286426114925143,0.565001412507146,0.6454207944843466,0.33654084952781754,0.9384122727898635,0.5633379477607461,0.8106446356294289,0.9030972879326659
delucionqa_173,Finance,delucionqa,,1.0,1.0,1.0,1.0,0.95,0.9,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.3698974167899326,0.9290115819794611,0.0,1.0,0.9540771286739689,0.7278503407879011,0.03404843360360666,0.455304797876815,0.9505796779517924,0.15207258496888998,0.8984169706612712,0.717035627165334,0.23571158739723821,0.21635416232824414,0.1993320377475941,0.8373414959719355,0.6176584606626063,0.820218776749825,0.5143355583047456,0.7327151586981039,0.19665807095707138,0.98,0.0,1.0,0.0,0.2225392358740813,0.21491713346816135,0.5144120925366185,0.7331702335246418,0.11402284186763335,0.6115795181617921,0.8907030696771935,0.7395976043502837,0.4983686898090345,0.07863659617702758,0.734101982400317,0.34310041888234993,0.5009872413844951,0.16773872848022717,0.6568224150363999,0.4515158035142609,0.0,0.6072065121915298,0.3717405095287358,0.25861483208345654,0.18223789042552765,1.0,0.513162733483175,0.24501414919335546,0.6278583735635023,0.20001316771970895,0.6389652348632758,0.5579291045727359,0.9253404217544858,0.9461567506735455,0.9780483771867147,0.77194776060869,0.762428232258205,0.5903948328507611,0.38541855003112463,0.45980558809028055,0.9625286607705175,0.5915055738358019,0.8747221988829575,0.9561501603623149
